answers,resps,success
B,"<think>
Hmm, user ya aiko da tambayoyi masu yawa game da ilimin kimiyya a makarantar firamare, musamman game da manufofin koyo da ayyukan da suka dace. Tambayoyin sun shafi fannoni daban-daban: nazarin halittu, gabobin jiki, raba gauraye, da ilmin haske. 

Na lura cewa user yana neman amsa kawai ta haruffa, amma ina jin cewa yana bukatar fahimtar dalilin da ya sa wadannan amsoshi suka fi dacewa. Tambayar ta farko tana nuna abin da zai nuna cewa yara sun fahimci halayen abubuwa ta hanyar ji. Zaɓin D yana nuna yarinya tana amfani da azantarta (ta ji kaifin iri) don gane halayen. Wannan ya dace da manufar.

Tambaya ta biyu tana magana ne game da gabobin ji. Zaɓin C ya fi dacewa saboda yana tattare da tambayoyin da suka shafi azanci takamaiman (gani, ɗanɗano, taɓo) da halayen da suka gano, maimakon kawai rarraba abubuwa. 

Tambaya ta uku game da raba gauraye. Zaɓin B ya fi dacewa saboda yana ba yara damar gwada dabarun rabawa da kuma tantance iyakokinsu - wanda shi ne ainihin manufar. Sauran zaɓuɓɓukan ba su ba da wannan damar ba.

Tambaya ta huɗu tana da wahala kadan. Manufar ita ce fahimtar samfurin ƙwayoyin haske da iyakokinsa. Zaɓin B ya dace sosai saboda yana nuna yadda samfurin ke bayyana al'amura biyu (nuni da tarwatsewa) amma ba zai iya bayyana sauran abubuwa ba kamar polarization. Wannan ya nuna fa'idodi da iyakoki.

User da alama malami ne ko ɗalibi a fannin ilimin kimiyya, yana neman tabbatar da amsoshin ayyukan koyo. Tambayoyin suna da kyau kuma suna nuna ilimin kimiyya a matakin firamare. Zai iya zama da amfani a bayyana dalilan zaɓin kowane amsa, amma ya ƙuntata kawai da haruffa kamar yadda ya nema.
</think>
D  
C  
B  
B",True
C,"<think>
Hmm, wannan tambaya ce mai matuƙar zurfi game da ilimin kimiyya da kuma yadda ake tantance cimma manufofin koyo a makarantun gandun daji. Tambayoyin sun haɗa da zaɓe daban-daban, kuma dole ne in gano mafi kyawun amsa don kowace tambaya bisa ga manufar koyo da aka bayyana.

Ga tambaya ta farko, manufar ita ce tantance yadda yara za su nuna fahimtar halayen abubuwa ta hanyar ji kamar launi, laushi, girma, da zafi. Daga cikin zaɓuɓɓukan, amsar da ta dace ita ce D. Saboda lokacin da Soledad ta murza iri ta ce ""mai kaifi"", tana nuna fahimtar halayen taɓawa (sharpness) ta hanyar amfani da azancin taɓawa. Sauran zaɓuɓɓukan ba su da alaƙa kai tsaye da manufar.

Tambaya ta biyu tana magana ne akan gabobin ji da aikinsu. Manufar ita ce gano gabobin ji da yadda ake amfani da su. Amsar da ta fi dacewa ita ce C, inda ɗalibai za su yi alama da azanci da suka yi amfani da shi wajen gane kowane halayen 'ya'yan itace. Wannan yana nuna fahimtar gabobin ji da aikinsu kai tsaye. Sauran zaɓuɓɓukan ba su daidaita da manufar sosai.

A tambaya ta uku, manufar ita ce haɓaka ƙwarewar bincike ta hanyar gwada dabarun raba gauraye. Amsar da ta fi dacewa ita ce B, inda ɗalibai biyu-biyu za su gwada dabarun raba gauraye da kansu, sannan su tantance sakamakon. Wannan yana ba su damar haɓaka ƙwarewar bincike ta hanyar gwaji da kuskure. Sauran zaɓuɓɓukan ba su ba da wannan damar sosai.

Tambaya ta huɗu tana nufin fahimtar juyin daga tsarin geocentric zuwa heliocentric. Manufar ita ce fahimtar yadda tsarin heliocentric ya fito daga sukar geocentric. Amsar da ta fi dacewa ita ce A, inda ɗalibai za su kwatanta tsarin biyu su gano kamanceceniya da bambance-bambance. Wannan zai taimaka musu fahimtar yadda tsarin heliocentric ya samo asali daga sukar na geocentric. Sauran zaɓuɓɓukan ba su cika manufar sosai.

Zan ba da amsoshi a matsayin haruffa kawai kamar yadda aka umarta.
</think>
D  
C  
B  
A",True
C,"<think>
Hmm, user ya aiko da tambayoyi masu zaɗi guda huɗu daga fannin ilimin kimiyya da kuma ilimin halayyar ɗalibi. Tambayoyin sun shafi yadda ake tantance cimma manufofin koyo a makarantar firamare. 

Na lura cewa user yana neman amsa kai tsaye kuma ya ƙayyade cewa a ba shi amsa ta harafi kawai. Wannan yana nuna cewa mai yiwuwa yana neman amsa don jarrabawa ko aikin gida. 

Ga tambaya ta farko: Manufar ita ce tantance yadda yara ke gane halayen abubuwa ta hanyar azanci. Zaɓin D ya fi dacewa saboda Soledad tana amfani da azancin taɓa don gane siffa (mai kaifi) - wannan yana nuna fahimtar halayen abu ta hanyar ji. 

Tambaya ta biyu tana magana ne akan gabobin ji. Zaɓin C ya fi dacewa saboda yana tattare da azantawa da aikinsu kai tsaye - yana neman ɗalibai su haɗa kowane azanci da halayen da suke gano. 

Tambaya ta uku game da raba gauraye. Zaɓin B ya fi dacewa saboda yana ba ɗalibai damar gwada dabarun rabawa da kuma tantance ingancin sakamako - wannan yana haɓaka ƙwarewar bincike. 

Tambaya ta huɗu game da ka'idar kiyaye kuzari. Zaɓin D ya fi dacewa saboda yana ba damar nazarin canjin kuzarin motsi da kuzarin wuri a cikin tsari mai santsi, wanda ke nuna ka'idar sosai. 

User da alama yana cikin hali na neman amsa cikin gaggawa, don haka zan ba shi amsoshi kawai ba tare da ƙarin bayani ba kamar yadda ya nema.
</think>
D  
C  
B  
D",True
C,"<think>
Hmm, wannan tambaya ce mai cike da cikakkun bayanai game da ayyukan ilimi a makarantun gandun daji. Tambayoyin sun shafi yadda ake tantance cika manufofin koyo da kuma haɗa ƙwarewar bincike. Bari in fahimci kowace tambaya da kyau.

Na farko, tambaya ta farko tana neman ayyukan da ke nuna cika manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Daga zaɓuɓɓukan, zan lura cewa:
- A: Zane duwatsu masu girma daban (girma kawai)
- B: Duba hoton kansa a cikin cokali (ba halayen halitta ba)
- C: Tattara ganyen bishiyoyi iri-iri (launi, siffa, da sauransu)
- D: Murza iri ta ce ""mai kaifi"" (ji ta hannu)

Aikin Maryamu na tattara ganyen iri-iri ya fi dacewa saboda yana nuna fahimtar halayen halitta kamar launi da siffa.

Tambaya ta biyu tana magana ne akan gabobin ji. Malamar tana so ɗalibai su gano gabobin azanci da aikinsu. Daga zaɓuɓɓukan:
- A: Yi alama ga amsoshin tambayoyi (ba haɗin kai ba)
- B: Rarraba 'ya'yan itace bisa halaye (dangane da ji)
- C: Yi alama ga azanci da aka yi amfani da su (nuna alaƙar ji da halaye)
- D: Rina amsoshi bisa fuska (ba daidai ba)

Zaɓin C ya fi dacewa saboda yana nuna ɗalibai sun fahimci alaƙar gabobin ji da halayen abu.

Tambaya ta uku tana magana ne akan raba gauraye. An nuna zaɓin B (rabawa biyu-biyu) ya fi dacewa saboda yana ba ɗalibai damar gwada dabarun rabawa da tantance iyakokinsu, wanda ke haɓaka ƙwarewar kimantawa.

Tambaya ta huɗu tana neman ƙwarewar bincike da ake bunƙasa ta hanyar aikin gwaji na bazara. Daga zaɓuɓɓukan:
- A: Auna binciken (ba a cika yi ba)
- B: Tsara tambayoyi (ba a yi ba)
- C: Bayyana sakamako (an yi ta hanyar shirya rahoto)
- D: Tsara tsare-tsaren gwaji (ba a yi ba)

Zaɓin C ya dace sosai saboda shirya rahoton da ke nuna sakamako da hujjoji.

Yanzu, game da amsoshin, zan ba da harafin kawai kamar yadda aka umarta. Tambayoyin suna da zaɓuɓɓuka A, B, C, D, kuma kowace tambaya tana da amsa mafi kyau. Zan ba da amsoshin a matsayin haruffa kawai: D, C, B, C.

Na tabbata cewa na bi doka ta cikakke - ba zan ƙara bayani ba, kawai harafin amsa. Wannan shi ne abin da nake buƙata don amsa tambayoyin.
</think>
D  
C  
B  
C",True
B,"<think>
Hmm, wannan set na tambayoyi ne na ilimi akan koyo da koyarwa, musamman a fannin kimiyya da ilimin halitta. Akwai tambayoyi hudu daban-daban, kowanne yana neman ni zabi mafi kyawun aiki ko hanyar koyarwa don cimma wata manufa ta koyo.

Na farko, tambaya ta farko tana magana ne akan manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"" a makarantar gandun daji. An ba da zaɓuɓɓukan ayyuka huɗu na yara, kuma dole ne in gane wanne ke nuna cewa an cimma manufar. Daga cikinsu, zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"", wanda ke nuna fahimtar halayen ta hanyar ji da siffantawa. Wannan ya dace da manufar.

Tambaya ta biyu tana magana akan aikin rukuni don ""gano gabobin azanci da aikinsu"" ta hanyar amfani da 'ya'yan itace. An ba da zaɓuɓɓukan ayyuka huɗu, kuma dole ne in gane wanne zai taimaka wajen cimma manufar. Zaɓin C yana nuna yin alama ga azanci da ake amfani da su don gane halayen, kamar gani don launi, ɗanɗano don zaƙi, da sauransu. Wannan ya dace da neman gano gabobin azanci da aikinsu.

Tambaya ta uku tana magana akan raba gauraye da kimantawa. An ba da zaɓuɓɓukan hanyoyin aiki huɗu, kuma dole ne in gane wanne zai bai wa ɗalibai damar koyo game da dabarun raba gauraye tare da haɓaka ƙwarewar tantancewa. Zaɓin B yana ba da damar ɗalibai su gwada dabarun rabawa da kansu kuma su tantance sakamakon, wanda ke haɓaka ƙwarewar bincike.

Tambaya ta huɗu tana magana akan dokar Ohm a kimiyyar lantarki. An ba da zaɓuɓɓukan ayyuka huɗu, kuma dole ne in gane wanne ya dace da manufar fahimtar yadda ake kafa dokoki ta hanyar nazarin dangantaka. Zaɓin A yana nuna zana jadawalin ƙarfin wutar lantarki a kan ƙarfin lantarki, wanda ke nuna dangantakar kai tsaye, wanda shine tushen dokar Ohm.

Bayan nazari, zan ba da amsoshi a matsayin haruffa kawai kamar yadda aka umarta.
</think>
D  
C  
B  
A",True
D,"<think>
Hmm, wannan tambaya ce mai cike da cikakkun bayanai game da ilimin kimiyya da kuma yadda ake tantance cika manufofin koyo. Ina bukatar in fahimci kowace tambaya da kyau kuma in ba da amsa madaidaiciya.

Na farko, tambayar farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓin da ya dace shine D, inda Soledad ta murza iri ta ce ""mai kaifi"" - wannan yana nuna cewa tana fahimtar halayen iri ta hanyar ji.

Na biyu, tambaya game da gabobin azanci. Zaɓin da ya fi dacewa shine C, inda ɗalibai suka yi alama ga azanci da suka yi amfani da su don gane halayen 'ya'yan itatuwa. Wannan yana daidai da manufar ""gano gabobin azanci da aikinsu"".

Na uku, tambaya game da raba gauraye. Zaɓin B ne mafi kyau, inda ɗalibai suka yi amfani da dabaru daban-daban suka tantance iyakokinsu. Wannan yana haɓaka ƙwarewar tantance ingancin sakamakon bincike.

Na huɗu, tambaya mai zurfi game da karatun tarihin injin tururi. Zaɓin D ya fi dacewa, yana nuna yadda ilimin kimiyya ke ci gaba a hankali bisa yanayin zamantakewa da tarihi.

Zan ba da amsoshi a matsayin haruffa kawai: D, C, B, D.
</think>
D  
C  
B  
D",True
C,"<think>
Hmm, wannan set na tambayoyi ne na ilimi game da koyo da koyarwa a fannoni daban-daban. Ina bukata in ba da amsa kai tsaye daidai da tsarin da aka nuna. Tambayoyin sun shafi makarantar gandun daji, ilimin kimiyya, da kuma tunanin kimiyya a fizik.

Na farko, tambaya ta farko tana neman ayyukan da zai nuna cewa an cimma manufar koyo game da gane halayen abubuwa ta hanyar ji. Daga cikin zaɓuɓɓukan, Soledad ta murza iri ta ce ""mai kaifi"" wanda ke nuna ta fahimci halayen ta hanyar taɓawa. Wannan ya dace da manufar.

Na biyu, tambaya ta biyu tana magana ne akan aikin gano gabobin ji. Zaɓin da ya dace shine wanda ya nuna amfani da gabobin ji don gane halaye kamar zaki da tsami, wanda shine zaɓi na C.

Na uku, tambaya ta uku tana magana ne akan raba gauraye. Zaɓin da ya fi dacewa shine wanda ya ba ɗalibai damar gwada dabarun rabawa da tantance sakamakon, wanda shine zaɓi na B.

Na huɗu, tambaya ta huɗu tana magana ne akan ra'ayoyin farko marasa inganci game da zafi a kimiyyar fizik. Zaɓin da bai dace ba da ra'ayin farko mara inganci shine ""Sanyi shine kishiyar zafi"" (zaɓi na B), domin zafi da sanyi ba kishiyoyi ba ne a kimiyya, sai dai matakan zafin jiki.

Zan ba da amsoshi a matsayin haruffa kawai kamar yadda aka nuna.
</think>
D  
C  
B  
B",True
B,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyya da kuma ilimin halayyar ɗan adam, musamman game da koyo a makarantar firamare. Tambayoyin suna neman amsoshi daga zaɓi (multiple choice). Bari in fahimci kowace tambaya da zaɓinta.

Na farko tambaya tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Ana neman aiki wanda zai nuna cewa yara sun fahimci halayen kamar launi, laushi, girma, da zafi. Daga cikin zaɓuɓɓuka:

A. Santiago yana zana duwatsu masu girma - wannan yana nuna fahimtar girma kawai, ba sauran halaye ba.

B. Pablo yana ganin hotonsa a cikin cokali kuma yana ce ""Duba, Pablo!"" - wannan yana nuna fahimtar hoto, ba halayen abu ba.

C. Maryamu tana tattara ganyen bishiyoyi iri-iri - wannan yana nuna rarrabuwa ta launi ko siffa, amma ba ta nuna tantance halaye ba.

D. Soledad ta murza iri ta ce ""Mai kaifi"" - wannan yana nuna fahimtar halayen taɓawa (sharpness), wanda yake cikin halayen da aka ambata.

Don haka amsar ta dace ita ce D, tunda yana nuna tantance halayen taɓawa.

Tambaya ta biyu tana game da gabobin azanci da aikinsu. Malamar tana amfani da 'ya'yan itace don koya wa yara yadda ake amfani da azanci. Ana neman aiki wanda zai taimaka wa yara cimma wannan manufa.

A. Tambayoyi game da halayen 'ya'yan itace ta amfani da azanci - wannan yana da alaƙa kai tsaye da amfani da azanci don gane halaye.

B. Rarraba 'ya'yan itace bisa halaye - wannan yana nuna rarrabawa, amma ba ya nuna alaƙar azanci da halaye sosai.

C. Yi alama ga azanci da aka yi amfani da su - wannan yana mai da hankali kan azancin da aka yi amfani, wanda shi ne ainihin manufa.

D. Tambayoyi game da jin daɗi - wannan yana mai da hankali kan motsin rai maimakon gabobin azanci.

Saboda haka amsar ta dace ita ce C, tunda tana tattara azancin da aka yi amfani da su wajen gane halayen.

Tambaya ta uku tana magana ne game da raba gauraye da kimantawa. Malamar tana neman aiki wanda zai bai wa ɗalibai damar haɓaka ƙwarewar tantance ingancin sakamakon bincike.

A. Tantance mafi kyawun dabara - wannan yana nuna zabi, amma ba ya ba da damar gwada dabarun da tantance ingancinsu.

B. Rabawa da tantance har zuwa wane mataki - wannan yana ba da damar gwada dabarun da kuma tantance iyakar su, wanda yake daidai da manufa.

C. Bayyana ra'ayi sannan aiwatar - wannan yana da alaƙa da haɗin kai, amma ba shi da tantance inganci.

D. Bin tsarin malami - wannan ba ya ba da damar ƙwarewar bincike.

Saboda haka amsar ta dace ita ce B.

Tambaya ta huɗu tana game da yanayin sauti (timbre) a makarantar sakandare. Ana neman ra'ayoyin da ɗalibai suka buƙata don bayyana bambancin timbre.

A. Ƙarfi da sautin murya - waɗannan ba su da alaƙa kai tsaye da timbre.

B. Haɗe-haɗen raƙuman ruwa da harmonics - wannan shi ne ainihin dalilin timbre, saboda timbre ya dogara ne akan harmonics.

C. Rabuwa da koma - waɗannan ba su da alaƙa da timbre.

D. Tsawon zango - wannan yana shafar sautin murya, ba timbre ba.

Saboda haka amsar ta dace ita ce B.

Yanzu, kamar yadda aka umarta, zan ba da amsoshi kawai a matsayin haruffa:

D (don tambaya ta farko)

C (don tambaya ta biyu)

B (don tambaya ta uku)

B (don tambaya ta huɗu)
</think>
D  
C  
B  
B",True
C,"<think>
Hmm, wannan tambaya ce ta ilimi game da kimiyyar lissafi (physics) da kuma tantancewa. Malami yana so ya tantance ko ɗalibai sun fahimci manufar koyo mai zuwa: ""Tsara bayanai game da wasu al’amuran lantarki, kamar su karkarar jikuna da fitar lantarki.""

Tambayar ta ba da zaɓuɓɓuka huɗu, kuma dole ne in zaɓi wanda ya fi dacewa don tantance wannan manufa. Manufar ta taƙaita ne kan electrostatic phenomena, musamman electrization of bodies (karkarar jikuna) da electric discharges (fitar lantarki).

Bari in duba kowane zaɓi:

A. Ya shafi gudanar da wutar lantarki a cikin daskararru, ruwa, da gas. Wannan ya fi dacewa da conduction of electricity ba electrostatic phenomena ba. Manufar ba ta magana ne kan yadda wutar lantarki ke gudana a cikin abubuwa, sai dai kan abubuwan lantarki masu tsayawa (static).

B. Ya shafi dokar Coulomb da ƙarfin lantarki tsakanin caji biyu. Wannan ya shafi electrostatic forces, wanda ya haɗa da electrization (karkarar jikuna) da kuma yiwuwar electric discharges idan aka yi la'akari da ƙarfin. Wannan ya yi daidai da manufar.

C. Ya shafi kariya daga abubuwan lantarki masu haɗari kamar grounding da lightning rods. Wannan ya shafi amfani da electrostatic principles amma ba tsarin bayanai game da al'amuran lantarki ba kai tsaye.

D. Ya shafi juriya ta lantarki (electrical resistance) da abubuwan da ke tasiri da ita. Wannan ya shafi conduction na lantarki, ba electrostatic phenomena ba.

Don haka, zaɓin da ya fi dacewa shine B, saboda yana mai da hankali kan electrostatic forces wanda ke da alaƙa kai tsaye da karkarar jikuna (electrization) da kuma yiwuwar fitar lantarki (discharges) idan aka yi la'akari da ƙarfin tsakanin caji.

Ina tabbata cewa amsa ta dace ita ce B.
</think>
D",True
B,"<think>
Hmm, wannan tambaya ce mai cike da cikakkun bayanai game da ilimin kimiyya da kuma hanyoyin tantancewa a makarantu. Ina bukatar in fahimci kowace tambaya da kyau kuma in ba da amsa madaidaiciya.

Farkon tambaya tana magana ne game da manufar koyo ta ""Sadar da wasu muhimman halaye na abubuwan halitta"" a makarantar gandun daji. Zaɓin da ya dace shine D, inda Soledad ta murza iri ta ce ""Mai kaifi"". Wannan yana nuna cewa tana fahimtar halayen abu ta hanyar ji (tactile sense) kuma tana iya bayyana shi da kalma.

Tambaya ta biyu tana magana ne game da gabobin azanci. Zaɓin da ya fi dacewa shine C, inda ɗalibai ke amfani da alamomi don nuna yadda suke gane halayen 'ya'yan itace ta hanyar gabobin ji daban-daban. Wannan yana da alaƙa kai tsaye da manufar ""Gano gabobin azanci da aikinsu"".

Tambaya ta uku tana magana ne game da raba gauraye. Amsar da ta fi dacewa ita ce B, inda ɗalibai ke gwada dabarun rabawa da kansu kuma su tantance iyakokinsu. Wannan yana haɓaka ƙwarewar tantance ingancin sakamakon bincike.

Tambaya ta huɗu tana neman aiki wanda zai nuna ƙwarewar ""Gano iyakokin samfura da ka'idodin kimiyya"" a fannin motsi. Daga cikin zaɓuɓɓukan, B shine mafi dacewa saboda yana nuna yadda ɗalibai ke gwada ka'idar ta hanyar gwaji kuma su kwatanta sakamakon da hasashen ka'ida.

Na lura cewa kowace tambaya tana buƙatar zaɓi ɗaya kawai, kuma dole ne amsa ta kasance ta harafi kawai. Zan ba da amsoshi a matsayin haruffa kawai: D, C, B, B.
</think>
D  
C  
B  
B",True
C,"<think>
Hmm, wannan tambaya ce ta ilimi game da kimanta manufofin koyo a makarantun gandun daji. Akwai tambayoyi hudu da aka gabatar, kuma dole ne in ba da amsa ta harafi kawai bisa ga abin da ake nema.

Na farko, tambaya ta farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓin da ya dace shine D, inda Soledad ta murza iri ta ce ""mai kaifi"". Wannan yana nuna cewa tana gane halayen iri ta hanyar ji, wanda ke nuna cewa an cimma manufar.

Na biyu, tambaya ta biyu tana magana ne game da gano gabobin azanci da aikinsu. Zaɓin da ya fi dacewa shine C, inda ɗalibai ke amfani da alamomi don nuna yadda suke gane halayen 'ya'yan itace ta hanyar gabobin ji daban-daban. Wannan yana daidai da manufar.

Na uku, tambaya ta uku tana magana ne game da raba gauraye. Zaɓin da ya fi dacewa shine B, inda ɗalibai ke gwada dabarun rabawa da kansu kuma su tantance sakamakon. Wannan yana haɓaka ƙwarewar tantancewa.

Na huɗu, tambaya ta huɗu tana magana ne game da aikin kimiyya na haske. Zaɓin da ya fi dacewa shine B, ""fassara bayanai daga binciken kimiyya"", saboda aikin yana neman ɗalibai su kwatanta inuwa da ba da hujja ta amfani da ka'idojin kimiyya.

Don haka, amsoshin su ne: D, C, B, B.
</think>
D  
C  
B  
B",True
C,"<think>
Hmm, wannan tambaya ce ta ilimi game da koyo a makarantun gandun daji. Ina bukatar in duba kowace zaɓi da amsa ta dace da manufar koyo da aka bayyana. Manufar ita ce ""Sadar da wasu muhimman halaye na abubuwan halitta"" kamar launi, laushi, giri, zafi, da sauransu.

Ga tambaya ta farko: Wane aiki ne zai nuna cewa yara sun fahimci waɗannan halayen? Zaɓuɓɓuka sun haɗa da:

A. Santiago yana zana duwatsu masu girma daban-daban - wannan yana nuna fahimtar girma, amma ba sa isar da sauran halaye.

B. Pablo yana ganin hotonsa a cikin cokali kuma yana ce ""Duba, Pablo!"" - wannan yana nuna fahimtar hoto, amma ba halayen abu ba ne.

C. Maryamu tana tattara ganyen bishiyoyi iri-iri - wannan yana nuna bambancin halittu, amma ba ta isar da takamaiman halaye kamar launi ko laushi ba.

D. Soledad tana murza iri ta ce ""Mai kaifi"" - wannan yana nuna fahimtar halayen iri, kamar yanayin sa (mai kaifi). Tana amfani da ji ta hannu don gane wannan halayen.

Don haka, amsar da ta dace ita ce D, saboda yana nuna yana amfani da azanci (taɓa) don gane halayen abu (mai kaifi).

Ga tambaya ta biyu: Manufar ita ce ""Gano gabobin azanci da aikinsu."" Malamar tana amfani da 'ya'yan itatuwa don gwada ji. Yanzu, wanne aiki zai taimaka wa ɗalibai su gane gabobin ji da aikinsu?

A. Tambayoyi game da halayen 'ya'yan itatuwa ta amfani da ji - wannan yana da alaƙa, amma ba ya nuna takamaiman gabobin azanci.

B. Rarraba 'ya'yan itatuwa bisa halaye - wannan yana nuna amfani da ji, amma ba ya nuna gabobin da ake amfani da su.

C. Yi alama ga azanci da ake amfani da su don gane halaye - wannan yana nuna takamaiman gabobin ji (kamar ido don launi, harshe don ɗanɗano, hannu don taɓa, hanci don ƙamshi). Wannan yayi daidai da manufar.

D. Tambayoyi game da jin daɗi ko baƙin ciki - wannan yana shafar motsin rai, ba gabobin azanci ba.

Don haka, amsar da ta dace ita ce C.

Ga tambaya ta uku: Manufar ita ce koyo game da dabarun raba gauraye da tantance ingancin bincike. Abubuwan da aka haɗa su ne ruwa, duwatsu, mai, da gishiri.

A. Tantance mafi kyawun dabara da bayar da hujja - wannan yana da kyau, amma ba ya ba da damar gwada dabarun da tantance ingancin sakamako.

B. Biyu-biyu su gwada dabarun raba gaurayen su da tantance matakan nasara - wannan yana ba da damar gwada dabarun daban-daban da tantance sakamakon, yana haɓaka ƙwarewar bincike.

C. Bayar da ra'ayoyi sannan aiwatar da hanyar gama-gari - wannan ba ya ba da damar gwada dabarun daban-daban.

D. Bin tsarin malami - wannan ba haɓaka ƙwarewar bincike ba ne, saboda ba su ƙirƙira hanyoyin su ba.

Don haka, amsar da ta dace ita ce B.

Ga tambaya ta huɗu: Wanne misali na yau da kullum ne ya dace don gabatar da manufar ƙayyadadden zafi a cikin zafi da zafin jiki?

A. Digo-digo akan gwangwani - wannan yana nuna canjin yanayi (condensation), ba ƙayyadadden zafi ba.

B. Zafin tukunya mai ruwan zafi baya ƙaru ko da wutar ta da ƙarfi - wannan yana nuna cewa ruwa yana ɗaukar zafi sosai (high specific heat), wanda shine ainihin manufar.

C. Dankali yana zafi fiye da naman - wannan yana nuna bambancin ƙayyadadden zafi, amma ba a bayyana shi sosai ba.

D. Kwalbar baƙi tana zafi fiye da fari - wannan yana nuna tasirin launi akan zafin jiki, ba ƙayyadadden zafi ba.

Don haka, amsar da ta dace ita ce B.
</think>
D  
C  
B  
B",True
